0.703953689423937,0.0225230385000752,0.10396121499564705
0.7040193513929299,0.023193761595955598,0.10310843922734675
0.703921764883465,0.023089941988148593,0.10203776367751156
0.7041609865229047,0.02330994784871901,0.10081650031700211
0.7046284208862209,0.02347141679302192,0.09986360502506253
0.7039236997908336,0.023540805959042732,0.09891512261200577
0.7044975459064227,0.023287673713627527,0.09798245100356139
0.7048105242919699,0.023094297659757762,0.09697336064806877
0.7054737261538429,0.022776059133837234,0.09574044752889954
0.7053838765535909,0.021903396310733902,0.09444159875634499
0.7048855797927448,0.02156615723851424,0.09359003860402712
0.7048666598171092,0.020469010415450822,0.09183169403979212
0.704727357353487,0.01974989032534441,0.0911343542648297
0.704897110447481,0.0189233891128944,0.09020418428419166
0.704696014753482,0.01700710372297695,0.08896669756223978
0.705432675879218,0.015781686264399575,0.08800931347893372
0.7054195306765849,0.014874156822199308,0.0865641243217459
0.7061313476103661,0.014236546883423767,0.08546352116622619
0.705481517139125,0.013715111230028998,0.08469363531234773
0.7051091994491115,0.013312304217235366,0.0838210770996831
0.70478207407425,0.012238340598928671,0.08284786459171666
0.7045225770474091,0.012240114803878571,0.08183189851940788
0.7047724338175315,0.011879801120151301,0.08074932249322474
0.7045513900286264,0.011310620669308963,0.07931789283491054
0.7047742141546209,0.011139737392579563,0.07785593500014565
0.7046958959919429,0.011030777149059118,0.07643558923719947
0.704738635548162,0.01104412752026454,0.07467862493620323
0.7038372165049268,0.01068356580496535,0.07378074016153797
0.7042969175037669,0.010480127843720877,0.07283836211837272
0.7046447658101568,0.010508312900393224,0.07170689537616162
0.7043321974352471,0.01045290836924262,0.07034442306689774
0.7037755639961285,0.010136556002899255,0.06919567350457795
0.7045887778875942,0.010098701428952,0.06757324212001481
0.7037337394435027,0.009858484504937537,0.06642867016821707
0.704546483024243,0.009650757742982713,0.06454638327869991
0.7041207530601756,0.00952413030109392,0.06281726829413958
0.7039520683378765,0.009233660830323981,0.06137095406414824
0.7041255241624798,0.009209801565096487,0.05994264443187841
0.703688275121711,0.009096594854303142,0.058554112657225835
0.7040989990478599,0.008919490592616708,0.057635396903982034
0.7043271418325127,0.008697205153180787,0.05626601388726493
0.7039147704178746,0.008771887058763667,0.05510541713455418
0.7042116473302338,0.008313154302178133,0.05287155393294472
0.7038645980986405,0.008421753169381763,0.05128850830592188
0.703589028014425,0.008021296100543085,0.049906623914593114
0.7041075851099277,0.007753477138215503,0.048392607641980855
0.7041519414449149,0.00803549565503539,0.04710651798491492
0.7033336788972612,0.0075773394122279625,0.045954710739192536
0.7044635070913494,0.007399275367931946,0.04442900345476354
0.7036804870457724,0.007298365824447539,0.042571372219388184
0.7037961873204704,0.007025806896760078,0.04154227144232593
0.704403698531053,0.007038008133977952,0.039737121447482045
0.703898191198517,0.006803166780644826,0.038311938151565535
0.7033494086955427,0.006498397167802955,0.03724803949301825
0.7041146272509982,0.006569241756419458,0.03594645130692297
0.7043623134426671,0.0064277057424706185,0.03482583984358627
0.703492246728957,0.006168693959019783,0.033991137114099595
0.7039265513432353,0.006139466208588712,0.03264362101698817
0.7044256282723421,0.005880575849042169,0.03110275895010454
0.7032286691594423,0.005845900054048725,0.030334970786400368
0.7045996526272974,0.005600501057534402,0.028057869791145093
0.7040215506259841,0.005383989277681134,0.02702234073309983
0.7044006816377419,0.005134622070159217,0.024452352970087736
0.70418398319785,0.005078645652618591,0.022878799270399344
0.7037708422915288,0.005090821667549955,0.02184912269231691
0.7042369413117382,0.004761942752667947,0.020712094569096885
0.7034877798985113,0.004662848679563958,0.019246878468765473
0.7042078670637469,0.004428524887370999,0.017480060906517762
0.7048208735722595,0.00433868577471011,0.016671409894170014
0.7039707796696053,0.004227143596610666,0.014977263181778095
0.7043559428347552,0.00418766516693192,0.013721862087035444
0.704389407358187,0.004002286488141854,0.012195674249631255
0.7043881702136126,0.003973923197069129,0.011058001429928016
0.704305353783647,0.00410579675092862,0.009753106323598864
0.7046283286776688,0.0036973055633190977,0.008591737186439885
0.7046705133871757,0.0037541770607011637,0.0066202373439565275
0.7048258460314684,0.0038313775655642035,0.0055831728084522695
0.7049043710554496,0.003472339390238277,0.004312255051183288
0.7052909953482901,0.0034992770047040933,0.002844061314375217
0.7048296139715184,0.004013150516774366,0.0020971851128105175
0.7054028296994356,0.003939097580706458,0.0006758965124407258
0.7058988751026087,0.004126703246436103,-0.0004610908452749099
0.7057673799428804,0.004705681089587493,-0.0013917015223718528
0.7056816648370872,0.00504153856015796,-0.0024017458541971525
0.7061024274302278,0.005343806604653556,-0.0035413123727169593
0.7055036711466491,0.005922657379430152,-0.004189989794342529
0.7043185117343451,0.0060980203542749245,-0.003702660386332747
0.7053710024441951,0.0060939772991260854,-0.004271336399970236
0.7053159088738278,0.006627508189193637,-0.005147756006895357
0.7062083313286347,0.006719215941446449,-0.00580338876555387
