0.3482827842235565,-0.315187469124794,0.3031631112098694
0.3482827842235565,-0.3143002688884735,0.3027815818786621
0.3482827842235565,-0.3122384250164032,0.30203497409820557
0.3482827842235565,-0.3100330630938212,0.3012965718905131
0.3482827842235565,-0.30798786878585815,0.3008371988932292
0.3482827842235565,-0.30610276261965436,0.30065685510635376
0.3482827842235565,-0.30365873376528424,0.3007966677347819
0.3482827842235565,-0.3007836441198985,0.3009611169497172
0.3482827842235565,-0.2977648874123891,0.30113379160563153
0.3482827842235565,-0.29474615057309467,0.30130646626154584
0.3482827842235565,-0.2917271653811137,0.30147916078567505
0.3482827842235565,-0.2887084186077118,0.30165183544158936
0.3482827842235565,-0.2864248951276143,0.30207063754399616
0.3482827842235565,-0.2844289243221283,0.302472988764445
0.3482827842235565,-0.2824325958887736,0.3028753598531087
0.3482827842235565,-0.2797011137008667,0.30303160349527997
0.3482827842235565,-0.2766823470592499,0.3032042980194092
0.3482827842235565,-0.27366360028584796,0.3033769726753235
0.3482827842235565,-0.27064478397369385,0.3035496473312378
0.3482827842235565,-0.26766444245974225,0.3038930296897888
0.3482827842235565,-0.26466208696365356,0.30435293912887573
0.3482827842235565,-0.2616597314675649,0.30481286843617755
0.3482827842235565,-0.2586186428864797,0.3051021099090576
0.3482827842235565,-0.25574366251627606,0.3052665789922078
0.3482827842235565,-0.2528686821460724,0.30543102820714313
0.3482827842235565,-0.24999372164408365,0.3055954575538635
0.3482827842235565,-0.24707408746083578,0.3059930205345154
0.3482827842235565,-0.2440717319647471,0.3064529498418172
0.3482827842235565,-0.241069366534551,0.3069128791491191
0.3482827842235565,-0.23796756068865457,0.30714792013168335
0.3482827842235565,-0.2349486549695333,0.30732059478759766
0.3482827842235565,-0.23252135515213013,0.30774762233098346
0.3482827842235565,-0.23052536447842917,0.3081499735514323
0.3482827842235565,-0.22859625021616617,0.30888472000757855
0.3482827842235565,-0.22612544894218445,0.3098185459772746
0.3482827842235565,-0.22389080127080283,0.311099112033844
0.3482827842235565,-0.2220978836218516,0.31236374378204346
0.3482827842235565,-0.2207596699396769,0.31376079718271893
0.3482827842235565,-0.2190560003121694,0.31524117787679035
0.3482827842235565,-0.21692073345184326,0.31674649318059284
0.3482827842235565,-0.2148723006248474,0.3179203271865845
0.3482827842235565,-0.2129532794157664,0.31866411368052167
0.3482827842235565,-0.2119470238685608,0.3187216917673747
0.3482827842235565,-0.21034952998161316,0.31852489709854126
0.3482827842235565,-0.2083206276098887,0.31835275888442993
0.3482827842235565,-0.20530177156130472,0.31852543354034424
0.3482827842235565,-0.20287414391835532,0.318952480951945
0.3482827842235565,-0.20087804396947226,0.3193548321723938
0.3482827842235565,-0.19903401533762613,0.3198925852775574
0.3482827842235565,-0.1965237557888031,0.3203819990158081
0.3482827842235565,-0.1936813493569692,0.3211209774017334
0.3482827842235565,-0.19097456336021423,0.321708083152771
0.3482827842235565,-0.18893418709437051,0.32234350840250653
0.3482827842235565,-0.18687041600545248,0.32282177607218426
0.3482827842235565,-0.18460312485694885,0.3235278328259786
0.3482827842235565,-0.1818284789721171,0.32419087489446
0.3482827842235565,-0.1788881222407023,0.32497864961624146
0.3482827842235565,-0.17590218782424927,0.3257258137067159
0.3482827842235565,-0.17326326171557108,0.32623698314030963
0.3482827842235565,-0.17130550742149353,0.32680972417195636
0.3482827842235565,-0.1692416270573934,0.3272876739501953
0.3482827842235565,-0.16683071851730347,0.32800159851710003
0.3482827842235565,-0.16391255458196005,0.3286728461583455
0.3482827842235565,-0.16113789876302084,0.32933588822682697
0.3482827842235565,-0.15887044866879782,0.33004196484883624
0.3482827842235565,-0.1568066676457723,0.33052025238672894
0.3482827842235565,-0.1547662913799286,0.3311556776364644
0.3482827842235565,-0.1520596742630005,0.3317427635192871
0.3482827842235565,-0.14921727776527405,0.33248170216878253
0.3482827842235565,-0.14670700828234354,0.33297111590703327
0.3482827842235565,-0.14556530117988586,0.3331805169582367
